id,external_id,title,merchant,description,category
9595,157785,5% back at Jack in the Box,Jack in the Box,"Just about everyone knows Jack from Jack in the Box with his telltale ping pong ball head, but what they might not know is just how good the food is at this favorite fast-food eatery. For more than 60 years, this all-American chain has been dishing up burgers, all-day breakfasts and a variety of Americanized snacks like eggrolls and tacos. This is not, however, your typical fast-food burger joint. With dishes only made once you place your order, the menu offers diners a variety of decidedly different dining options. From the Sourdough Jack (served on authentic sourdough bread) to the Bacon Ultimate Cheeseburger with two kinds of cheese, there are enough burger options to cure just about every craving. There's plenty more on the menu, including garden-fresh salads with grilled chicken, Chicken Pita sandwiches, grilled sandwiches, their famous Curly Fries, and much more. Jack in the Box is also known for their real ice cream milkshakes.  Regardless if you order one to go with your meal or to enjoy as a dessert, they really are delectable. Plus, with a rotating selection of seasonal and promotional dishes to try, you can make this your new favorite fast-food restaurant and never tire of the food! Get there today and dine-in or choose a location with a handy drive-thru, but make Jack in the Box your first choice when craving fabulous fast-and-delicious-food!",FOOD
9596,158214,5% back at Ume Tea Fremont,Ume Tea Fremont,"""It's all about U and Me,"" at Ume Tea. This is a fun and casual spot where you'll find a refreshing selection of hand-crafted drinks and tasty Asian cuisine. From their famous fruit teas to mochi filled milk teas, there's plenty to try. And if you're hungry, nosh on the teriyaki chicken, shrimp tempura, or fried chicken wings.",FOOD
9597,156538,5% back at Spaghetti Incident,Spaghetti Incident,"Inspired by Italian street food of the 50s, Spaghetti Incident Pasta Shop features a unique option to eat pasta on the go -- in a cone! Friendly, fun, and a little wild, this take-out joint will surprise and delight busy food lovers again and again. Whether you opt for the cone or a more traditional container, get your fill with classic pastas and sauces or try any of their traditional arancini (rice balls). ",FOOD
9598,157800,5% back at Las Palmas Restaurant Taste Latino,Las Palmas Restaurant Taste Latino,"Dishing up delicious and hearty Colombian cuisine since 2017, Las Palmas Restaurant Taste Latino is the place to go for fabulous meals. This is a homey and inviting eatery with great service, reasonable prices, and a dazzling selection of tasty fare. From bandeja paisa to fried whole fish, there's plenty on the menu to tempt you.",FOOD
9599,156577,5% back at La Rivera Maya,La Rivera Maya,"La Riviera Maya is a colorful and casual Mexican restaurant that's dishing up hand-crafted authentic fare. Creating traditional recipes from the very best ingredients, the menu is diverse and offers plenty for everyone. From creamy guacamole to tacos and tortas, you won't have any trouble finding something delicious to try!",FOOD
9600,156560,5% back at Tacos y Tortas Adrian - Westgreen,Tacos y Tortas Adrian - Westgreen,"Tacos y Tortas Adrien is a lively, family-friendly spot to enjoy all your favorite hand-crafted Mexican dishes. There's a big menu at this popular eatery, and it's loaded with dishes that are made from handed-down recipes. Check out their amazing tacos, tortas, enchiladas, flautas, and more. There's live entertainment here, too!",FOOD
9601,156612,5% back at BF Miyabi,BF Miyabi,"Dedicated to bringing you some of the freshest and tastiest sushi in the area, BF Miyabi is a popular spot for all Japanese food fans. Inspired by family traditions, you can sip on sake while enjoying the exquisite flavors of authentic dishes. Nigiri, sashimi, maki rolls, and hand rolls, are available, along with donburi, ramen, udon, and more. ",FOOD
9602,157657,5% back at Sunmerry Bakery Happy Lemon,Sunmerry Bakery Happy Lemon,"For more than 30 years, Sunmerry Bakery Cafe has been scratch-baking some of the freshest and tastiest Asian pastries. With plenty of convenient locations, you can stop by for a quick bite, or linger over a delicious meal. There are more than 80 different kinds of breads and cakes made here, with tasty delights like green tea croissants, taro milk cakes, sugar donuts, and so much more. ",FOOD
9603,157831,5% back at Nevin's Pizza Bar,Nevin's Pizza Bar,"Offering healthy and fresh Italian and American cuisine, Nevin's Pizza Bar has something for everyone. Choose from an impressive selection of pizzas, hoagies, wings, entrees, and more. Whatever you pick, you can be sure it'll be made with fresh ingredients and care.",FOOD
9604,157770,5% back at Pizza Twist,Pizza Twist,"With more than 30 craveable toppings, you can get what you want how you want it at Pizza Twist. This is a casual and friendly spot that's got pizzas for everyone. Vegan, gluten-free, and dairy-free options are also available here. Build your own or opt for a fusion pizza loaded with Indian flavors. It's all delish at this popular spot!",FOOD
9605,157830,5% back at The Pizza Nomad,The Pizza Nomad,"Dedicated to great American favorites, The Pizza Nomad offers an extensive menu of gourmet pizzas, grilled flats, burgers, grinders, calzones, salads, and more with something to delight everyone. Whatever you pick, you'll be treated to a delicious dining experience every time.",FOOD
9606,157817,5% back at El Guacamole Mexican Grill,El Guacamole Mexican Grill,"Hard work and dedication to bringing diners a perfect Mexican grill experience is what sets El Guacamole Mexican Grill apart from other restaurants. Come enjoy fresh, traditional fire-grilled Mexican favorites packed with flavor instead of fillers.",FOOD
9607,157712,5% back at Breezeway Cafe,Breezeway Cafe,"A family owned and operated restaurant dedicated to authentic halal Mediterranean food, Breezeway Cafe is the place to be for mouthwatering kabobs, crispy falafel, and more. Fresh baked goods and specialty drinks are also available to satisfy your sweet tooth.",FOOD
9608,157753,5% back at 22 South Food Hall,22 South Food Hall,"A food-lover's dream inside the historic Manhattan Casino, 22 South Food Hall is a multipurpose venue that includes a coffee shop, bar, event space, and a combination of restaurant concepts that deliver familiar favorites and innovative dishes. Pick from Italian, Jamaican, American (traditional) and BBQ, and check out the local art on display.",FOOD
9609,157673,5% back at Melting Pot Cuisine,Melting Pot Cuisine,"With plentiful portions, great service, and authentic Jamaican eats on the menu, there's plenty to love about Melting Pot Cuisine. This is a casual eatery where the dishes of the Caribbean are hand-crafted. With popular picks like jerk chicken, goat curry, chicken brown stew, and tender oxtails, skip the airfare and feast like you're on vacation!",FOOD
9610,157690,5% back at The Post,The Post,"A friendly beer and wine garden where families and neighbors can gather, The Post offers classic beers and a truly one-of-a-kind wine selection with limited production and hard-to-find picks from around the world. The food program here is a fantastic mix of elevated bar classics including tacos, burgers, and premium wood-grilled steaks.",FOOD
9611,157735,5% back at La Salsa Fresh Mexican Grille Suite Q,La Salsa Fresh Mexican Grille Suite Q,"Bringing the bold tastes and flavors of Mexico to your table, La Salsa Fresh Mexican Grill takes time-honored, authentic Mexican dishes and puts their own fresh and delicious twist on them by using the freshest ingredients and innovative preparation. Stop by today and enjoy all of your favorites in a fun, family-friendly setting.",FOOD
9612,157045,5% back at Vaulted Oak Brewing,Vaulted Oak Brewing,"With freshly-brewed beers, friendly service, and a lively vibe, Vaulted Oak Brewing is a great place to enjoy time with friends and family. With a rotating selection of fresh beers to try, you can sip on different size pours at this popular taproom. Check out their signature beers or try something new and fall in love with beer all over again!",FOOD
9613,157801,5% back at Gourmando,Gourmando,"Dishing up New Mexico farm-to-table cuisine and serving it in a polished and upscale but still casual dining room, Gourmando is a stellar place to dine. Lunch, dinner and brunch are all popular here, but also stop by for happy hour specials. Hand-made blue corn tacos, braised lamb shanks, and blackened salmon are popular picks on the diverse menu.",FOOD
9614,157066,5% back at Capri of Downers Grove,Capri of Downers Grove,"Capri of Downers Grove is a fine dining restaurant that's still casual and inviting. With a warm ambiance and large windows overlooking downtown, this stunning eatery is a popular pick. And with hand-crafted Italian fare to enjoy, you can feast on tasty picks like osso bucco, hand-made pastas, fresh fish and seafood, steaks, and more. ",FOOD
9615,157201,5% back at La Carreta,La Carreta,"Locals say that La Carreta has some of the best tacos in town! This casual and convenient eatery is locally owned and operated, and with truly tasty eats, you can stop by for burritos, saucy enchiladas, sizzling fajitas, and their amazing tacos. Visit with friends or family or take a feast to-go and enjoy the flavors packed into every bite!",FOOD
9616,157858,5% back at Northern Coast Kitchen and Cocktails,Northern Coast Kitchen and Cocktails,"Located at the Hilton Garden Inn Stony Brook, Northern Coast Kitchen and Cocktails offers bright and tasty culinary delights skillfully prepared with the freshest ingredients. A casual and relaxing environment, this is an excellent spot to gather with friends, family, and colleagues.",FOOD
9617,157767,5% back at Cornicello,Cornicello,"With fresh hand-made pastas and a natural wine bar, Cornicello is the perfect pick for food and wine fans. Dishing up scrumptious Italian cuisine that's always made fresh from the finest ingredients, you can enjoy picks like cacio e pepe, Nonna's ravioli, and farfalle pesto Genovese. Weekend brunch is another popular time to dine at this gem.",FOOD
