id,external_id,title,merchant,description,category
11692,115108,Earn 2.5% cash back when you shop at Better World Books,Better World Books,"Better World Books offers new and used books and textbooks at discounted prices. More than just an online bookstore, Better World Books has an important mission: to improve literacy and the environment. Liven up your library and conjure your inner bookworm with affordable books you'll love. With every page you flip, you'll feel great knowing that with every purchase, Better World donates to someone in need. These book pros also help fund important literacy projects and even offset carbon footprints for every shipped item.",ENTERTAINMENT
11693,76834,Earn 2.5% cash back when you shop at Belle & Clive,Belle & Clive,"Start making money with Belle & Clive where you can shop an incredible collection of favorite designer brands, in limited time events. Every event features a must-have selection of the most important fashion brands at members-only prices -- for women, men & kids.",RETAIL
11694,77144,Earn 1.5% cash back when you shop at Bluefly,Bluefly,"Bluefly.com is the online destination for the fashion savvy insider looking for the most current trends & hot designer brands. Fabulous new styles are added every day including Prada, Fendi, Gucci, Dolce & Gabbana, BCBG Max Azria, Theory, Nicole Miller, Michael Kors & many more. Bluefly’s team of fashion-obsessed buyers are out there every day in search of the latest clothing and accessories for every season.",RETAIL
11695,2224,Earn 2.5% cash back when you shop at Biotherm,Biotherm,"Biotherm is a beauty brand for both men and women that offers a skincare line to help, moisturize, exfoliate, clarify and hydrate your complexion and clear up acne. Biotherm has created self tanners, anti-wrinkle, anti-aging, make-up, cosmetics, and other beauty products with a unique mineral found over 50 years ago. Today, Biotherm reaches customers in 67 countries worldwide and enjoys a reputation for products of superior quality.",HEALTH_AND_BEAUTY
11696,85614,Earn 2% cash back when you shop at Bed Bath & Beyond,Bed Bath & Beyond,"Bed Bath & Beyond® offers one of one of the largest selections of products for your home anywhere, at everyday low prices. The tremendous selection of merchandise includes bed linens, bath accessories, kitchen electrics, cookware, window treatments, storage items and much more! You’ll always find brand names you know and trust such as Wamsutta®, Cuisinart®, Croscill®, Braun, J.A. Henckels, Oneida®, Krups, Mikasa, and All-Clad. Bed Bath & Beyond’s Nationwide Bridal & Gift Registry is also available to customers online.",HOME
11697,94624,Earn 4% cash back when you shop at Marc Jacobs Beauty,Marc Jacobs Beauty,"Capturing the DNA of the fashion house, Marc redefines luxury beauty with the spirit of youth, confidence and experimentation at the heart of his vision. For the one who is refined, risky and bold. Discover Luxury Reinvented.",HEALTH_AND_BEAUTY
11698,80534,Earn 4% cash back when you shop at MagicKitchen.com,MagicKitchen.com,"MagicKitchen.com offers Frozen Meals delivered to your door. Founded in 2005, we have been revolutionizing the way busy Americans eat, with our chef-prepared frozen meals. Looking for the best precooked meals and meal delivery? Get Gourmet Meal Delivery with MagicKitchen.com! We also provide a full complement of food gifts, meals for seniors and meal plans for your busy lives. Our online ordering makes it easy! Look to us for low-fat, low-carb, and heart-healthy precooked meals. Seniors love these meals; they are easy to reheat and are delivered frozen. And there's no clean-up!",FOOD
11699,77944,Earn 1% cash back when you shop at Blinds.com,Blinds.com,"Blinds.com is the largest online window covering store in the world. With over $80 Million in sales annually (and growing rapidly!) we are the experts in custom blinds, shades and shutters.",HOME
11700,79694,Earn 1% cash back when you shop at Bloomingdale's US,Bloomingdale's US,"Bloomingdale's is committed to lead the way with exclusive merchandise, customized services, and alternative shopping venues. Carrying on the Bloomingdale's brothers' dream, they are always finding ways to set their stores apart. That's both the legacy and the promise of Bloomingdale's.",RETAIL
11701,139268,Earn 1.5% cash back when you shop at Bose US,Bose US,"A dedication to research and excellence: It's the Bose® approach to better sound, and has been since the company's founding in 1964. Advanced technologies deliver listeners the Bose difference at home, at the office and while traveling. From innovative home theater and Wave® systems, to QuietComfort® headphones and mobile options, every Bose product combines lifelike sound, elegant design and refreshing simplicity.",ELECTRONICS
11702,108474,Earn 2% cash back when you shop at Booking.com US,Booking.com US,"Booking.com is the world leader in booking hotel and other accommodations online. It guarantees the best prices for any type of property – from small independents to five-star luxury. Guests can access the Booking.com website anytime, anywhere from their desktops, mobile phones and tablet devices, and they don’t pay booking fees – ever.The Booking.com website is available in 43 languages, Truly international, Booking.com is available in 43 languages and offers more than 28 million reported accommodation listings, including over 6.2 million homes, apartments, and other unique places to stay. Wherever you want to go and whatever you want to do.It features over 100M reviews written by guests after their stay, and attracts online visitors from both leisure and business markets around the globe. With over 20,000 dedicated employees in over 184 offices worldwide, Booking.com operates its own in-house customer service team, which is available 24/7 to assist guests in their native languages and ensure an exceptional customer experience.Booking.com, part of the Booking Holdings (Nasdaq: BKNG), owns and operates Booking.com, the world leader in booking accommodation online.Each day, over 1.550.000 room nights are reserved on Booking.com.Established in 1996, Booking.com B.V. guarantees the best prices for every type of property, from small, family-run bed and breakfasts to executive apartments and five-star luxury suites.<b>What Booking.com Offers</b><b>Incredible Selection</b>Whether you want to stay in a chic city apartment, a luxury beach resort, or a cozy B&B in the countryside, Booking.com gives you amazing diversity and variety of choice – all in one place.<b>Low Rates</b>Booking.com guarantees to offer you the best available rates. And with our promise to price match, you can rest assured that you’re always getting a great deal.<b>Instant Confirmation</b>At Booking.com, every reservation is instantly confirmed. When you find your perfect stay, a few clicks are all it takes.<b>No Reservation Fees</b>We don’t charge you any booking fees or add any administrative charges. And in many cases, your booking can be canceled free of charge.<b>Secure Booking</b>We facilitate hundreds of thousands of transactions every day through our secure platform and work to the highest standards to guarantee your privacy. For more details, check our Privacy Statement.<b>24/7 Support</b>Whether you’ve just booked or are already enjoying your trip, our Customer Experience Team is available around the clock to answer your questions and advocate on your behalf in more than 40 languages. Make sure to check out our FAQs for travelers.",TRAVEL
11703,81254,Earn 3.5% cash back when you shop at Bogs Footwear,Bogs Footwear,"We put feet first because we know the importance of a solid foundation. We believe that where you begin signals where you are going. Where comfort isn't an option, but a requirement. Where inspiration comes from nature and sacrifice is out of style.Bogs Climatech™ Technology ensures a perfect fit from the moment you slip them on. Every shoe is built with durable, hand-lasted rubber and Neo-Tech™ insulation to keep your feet comfortable from temperate to sub-zero conditions. Absolutely waterproof with a sturdy slip-resistant sole combined with multidirectional air channels to circulate air, remove moisture, and keep you dry.",RETAIL
11704,79524,Earn 0.5% cash back when you shop at Levi's USA,Levi's USA,"Levi Strauss & Co. has been innovating since 1873, the year we created and patented the world’s first blue jeans. Shop from our entire line of Levi's clothes for men, women, juniors, kids, and babies.",RETAIL
11705,2050,Earn Up to 2% cash back when you shop at Boden USA,Boden USA,"Boden is a quality British clothing company, with a fun-packed collection for the whole family. The brand features a colourful & stylish womenswear collection, plus a much loved Mini brand for babies & children up to 14 years old. From raincoats, to party dresses & fabulous bags, Boden resonates well with today's fashionista.",RETAIL
